model,market_suffix,prob_bin_label,prob_bin_mid,num_bets,actual_win_rate_pct,avg_pred_prob
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O15,[0.55-0.60),0.5750000000000001,15496,52.47160557563242,0.5732282958103527
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O15,[0.60-0.65),0.625,10035,52.71549576482312,0.6233705760247797
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O15,[0.65-0.70),0.675,6154,51.33246668833279,0.6729942586404634
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O15,[0.70-0.75),0.7250000000000001,3594,52.17028380634391,0.7223698867535204
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O15,[0.75-0.80),0.775,1921,52.420614263404474,0.7723750316028739
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O15,[0.80-0.85),0.8250000000000001,776,54.123711340206185,0.820012554188589
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O15,[0.85-0.90),0.875,181,55.24861878453039,0.8693216450132095
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.35-0.40),0.375,30,60.0,0.3870669301086012
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.40-0.45),0.42500000000000004,441,57.596371882086174,0.4344015180856406
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.45-0.50),0.475,6116,56.93263570961413,0.484219223700386
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.50-0.55),0.525,28473,57.40526112457416,0.5284322651666439
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.55-0.60),0.5750000000000001,42329,58.626473576035345,0.5747655891130087
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.60-0.65),0.625,20552,58.768003114052156,0.6211686796478243
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.65-0.70),0.675,7480,58.796791443850275,0.6706646069468357
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.70-0.75),0.7250000000000001,2886,59.11295911295912,0.7209629960271704
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.75-0.80),0.775,1059,63.361661945231354,0.7702982706693736
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.80-0.85),0.8250000000000001,316,62.9746835443038,0.8207636879178292
monte_carlo_enhanced_pca_without_odds,prob_12_and_O15,[0.85-0.90),0.875,74,66.21621621621621,0.8632588498809175
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.05-0.10),0.07500000000000001,101,49.504950495049506,0.08419729401689569
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.10-0.15),0.125,627,41.46730462519936,0.13032648900386345
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.15-0.20),0.17500000000000002,1915,40.10443864229765,0.17843993518200577
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.20-0.25),0.225,4262,41.83481933364618,0.22841414691477802
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.25-0.30),0.275,8420,40.62945368171022,0.27797179905004465
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.30-0.35),0.32500000000000007,15087,40.82322529329886,0.32728645120646893
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.35-0.40),0.375,20764,40.772490849547296,0.3754824266628817
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.40-0.45),0.42500000000000004,25014,40.377388662349084,0.42084122966100196
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.45-0.50),0.475,13488,42.22271648873072,0.47330529937567717
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.50-0.55),0.525,8540,42.142857142857146,0.5230736183480508
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.55-0.60),0.5750000000000001,5337,42.2896758478546,0.5729512587309177
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.60-0.65),0.625,2975,43.32773109243698,0.6225139936453894
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.65-0.70),0.675,1708,44.32084309133489,0.6722823783614773
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.70-0.75),0.7250000000000001,871,42.5947187141217,0.7220797045520192
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.75-0.80),0.775,377,48.80636604774536,0.7728536642377313
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.80-0.85),0.8250000000000001,177,44.632768361581924,0.8212455178689472
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O15,[0.85-0.90),0.875,92,48.91304347826087,0.8749614335758503
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U15,[0.00-0.05),0.025,456,12.719298245614036,0.03522678745653094
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U15,[0.05-0.10),0.07500000000000001,4687,15.639001493492637,0.08407457155926454
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U15,[0.10-0.15),0.125,30444,15.907896465641835,0.1303007601221666
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U15,[0.15-0.20),0.17500000000000002,55420,17.150848069289065,0.17302937602878354
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U15,[0.20-0.25),0.225,17407,17.56764520020681,0.21647861894252177
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U15,[0.25-0.30),0.275,1260,17.936507936507937,0.2642337617270406
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U15,[0.30-0.35),0.32500000000000007,77,15.584415584415584,0.3160603291767563
monte_carlo_enhanced_pca_without_odds,prob_12_and_U15,[0.00-0.05),0.025,116,9.482758620689655,0.03947349117403968
monte_carlo_enhanced_pca_without_odds,prob_12_and_U15,[0.05-0.10),0.07500000000000001,1558,16.30295250320924,0.08519940167199284
monte_carlo_enhanced_pca_without_odds,prob_12_and_U15,[0.10-0.15),0.125,18032,16.997559893522627,0.13322157744903532
monte_carlo_enhanced_pca_without_odds,prob_12_and_U15,[0.15-0.20),0.17500000000000002,62978,17.19965702308743,0.17648670306313932
monte_carlo_enhanced_pca_without_odds,prob_12_and_U15,[0.20-0.25),0.225,26251,17.58409203458916,0.21561189982633025
monte_carlo_enhanced_pca_without_odds,prob_12_and_U15,[0.25-0.30),0.275,815,19.631901840490798,0.26080664809167686
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U15,[0.00-0.05),0.025,857,13.302217036172696,0.04021065101549283
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U15,[0.05-0.10),0.07500000000000001,11235,13.9652870493992,0.08202331910269219
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U15,[0.10-0.15),0.125,47707,14.343806988492256,0.13078238598685563
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U15,[0.15-0.20),0.17500000000000002,42464,14.720704596834967,0.17110494989586972
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U15,[0.20-0.25),0.225,7074,15.323720667232118,0.21431725860067286
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U15,[0.25-0.30),0.275,388,17.783505154639176,0.2657973821398969
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U15,[0.30-0.35),0.32500000000000007,31,19.35483870967742,0.31551238554681604
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.05-0.10),0.07500000000000001,216,33.7962962962963,0.08477016384694788
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.10-0.15),0.125,1215,31.851851851851855,0.1307224790543488
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.15-0.20),0.17500000000000002,4638,32.384648555411815,0.18032761223048152
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.20-0.25),0.225,13785,32.73848385926732,0.22830111946911744
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.25-0.30),0.275,23357,32.57695765723338,0.2763615005792512
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.30-0.35),0.32500000000000007,29200,33.42123287671233,0.3252382140431604
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.35-0.40),0.375,15516,33.34622325341583,0.37312963692232176
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.40-0.45),0.42500000000000004,9484,34.088991986503586,0.4230478307114878
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.45-0.50),0.475,5623,33.20291659256625,0.4729021969325105
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.50-0.55),0.525,3336,34.352517985611506,0.5225374303061239
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.55-0.60),0.5750000000000001,1820,33.24175824175824,0.5722216705703639
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.60-0.65),0.625,958,33.61169102296451,0.6214578345537152
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.65-0.70),0.675,429,36.82983682983683,0.67037977549246
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.70-0.75),0.7250000000000001,126,34.12698412698413,0.720009183819133
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O25,[0.75-0.80),0.775,47,44.680851063829785,0.7700614411048183
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.25-0.30),0.275,240,47.083333333333336,0.2835441077504996
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.30-0.35),0.32500000000000007,2974,45.225285810356425,0.33442234549853045
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.35-0.40),0.375,18457,44.43842444600964,0.3802005200557337
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.40-0.45),0.42500000000000004,32962,46.06516594866817,0.4255207924660167
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.45-0.50),0.475,33410,45.95330739299611,0.4695354516250087
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.50-0.55),0.525,13553,47.222017265550065,0.5213497544734835
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.55-0.60),0.5750000000000001,5061,46.09760916814859,0.5712369592484127
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.60-0.65),0.625,1946,47.84172661870504,0.6210425469098552
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.65-0.70),0.675,754,53.84615384615385,0.6703572525603868
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.70-0.75),0.7250000000000001,248,48.79032258064516,0.7214882267312526
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.75-0.80),0.775,108,57.407407407407405,0.7714792418996056
monte_carlo_enhanced_pca_without_odds,prob_12_and_O25,[0.80-0.85),0.8250000000000001,32,78.125,0.8195033563958887
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.00-0.05),0.025,131,23.66412213740458,0.04157094347465495
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.05-0.10),0.07500000000000001,2150,25.720930232558135,0.08299573773696117
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.10-0.15),0.125,9436,24.544298431538788,0.13018162270584938
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.15-0.20),0.17500000000000002,22893,24.321845105490763,0.1773215845448498
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.20-0.25),0.225,33226,24.13471377836634,0.2280841414232
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.25-0.30),0.275,18589,25.40211953305718,0.272807267124967
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.30-0.35),0.32500000000000007,10344,25.81206496519722,0.3225877717096261
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.35-0.40),0.375,6083,25.710997862896594,0.3726134804651245
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.40-0.45),0.42500000000000004,3225,27.25581395348837,0.42210786608392065
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.45-0.50),0.475,1753,27.837992013690815,0.4721561191685469
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.50-0.55),0.525,925,26.7027027027027,0.5212879739060406
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.55-0.60),0.5750000000000001,469,31.556503198294244,0.5712605563362386
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.60-0.65),0.625,252,30.952380952380953,0.6232093799833381
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.65-0.70),0.675,122,37.704918032786885,0.6717061215529759
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.70-0.75),0.7250000000000001,81,35.80246913580247,0.7235741845519625
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.75-0.80),0.775,54,37.03703703703704,0.7742017503405882
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O25,[0.80-0.85),0.8250000000000001,26,50.0,0.824174697092596
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.00-0.05),0.025,27,14.814814814814813,0.0370026849023891
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.05-0.10),0.07500000000000001,161,24.84472049689441,0.07760844475351311
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.10-0.15),0.125,456,29.166666666666668,0.12929931063053174
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.15-0.20),0.17500000000000002,1406,33.712660028449505,0.1791597539850361
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.20-0.25),0.225,4127,33.147564817058395,0.2290752711721783
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.25-0.30),0.275,12112,34.38738441215324,0.2790097449924973
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.30-0.35),0.32500000000000007,26386,34.46524672174638,0.32758399946863775
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.35-0.40),0.375,40559,36.3322567124436,0.37162051476354974
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.40-0.45),0.42500000000000004,20416,36.53996865203762,0.4200087871305079
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.45-0.50),0.475,3730,35.14745308310992,0.4664859317104763
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.50-0.55),0.525,343,36.734693877551024,0.5173458911980828
monte_carlo_enhanced_pca_without_odds,prob_1X_and_U25,[0.55-0.60),0.5750000000000001,32,40.625,0.5680309980478477
monte_carlo_enhanced_pca_without_odds,prob_12_and_U25,[0.05-0.10),0.07500000000000001,47,12.76595744680851,0.08056338384271768
monte_carlo_enhanced_pca_without_odds,prob_12_and_U25,[0.10-0.15),0.125,232,25.0,0.1299750236642648
monte_carlo_enhanced_pca_without_odds,prob_12_and_U25,[0.15-0.20),0.17500000000000002,1145,28.034934497816593,0.18280616391856414
monte_carlo_enhanced_pca_without_odds,prob_12_and_U25,[0.20-0.25),0.225,8451,29.120814104839667,0.2325262657496874
monte_carlo_enhanced_pca_without_odds,prob_12_and_U25,[0.25-0.30),0.275,35195,29.416110242932238,0.2787749219178044
monte_carlo_enhanced_pca_without_odds,prob_12_and_U25,[0.30-0.35),0.32500000000000007,53022,29.77443325412093,0.3212106269588374
monte_carlo_enhanced_pca_without_odds,prob_12_and_U25,[0.35-0.40),0.375,11316,30.001767408978434,0.3642309740409828
monte_carlo_enhanced_pca_without_odds,prob_12_and_U25,[0.40-0.45),0.42500000000000004,347,26.801152737752158,0.41207668619896104
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.05-0.10),0.07500000000000001,309,32.362459546925564,0.08295819322536994
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.10-0.15),0.125,1747,30.05151688609044,0.13001434428478909
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.15-0.20),0.17500000000000002,4853,31.011745312178036,0.1787388682192714
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.20-0.25),0.225,10814,30.220085074902904,0.2284057502589995
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.25-0.30),0.275,21901,30.345646317519748,0.27759355671400704
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.30-0.35),0.32500000000000007,40073,30.826242108152623,0.323444803189731
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.35-0.40),0.375,23471,31.23428912274722,0.37118429418551374
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.40-0.45),0.42500000000000004,5870,31.873935264054516,0.41701240589287547
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.45-0.50),0.475,619,33.117932148626814,0.4671576314550559
monte_carlo_enhanced_pca_without_odds,prob_X2_and_U25,[0.50-0.55),0.525,83,28.915662650602407,0.5184047851266104
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.00-0.05),0.025,71,21.12676056338028,0.0413926068398395
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.05-0.10),0.07500000000000001,2006,20.388833499501498,0.08520855881619872
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.10-0.15),0.125,18522,19.862865781233126,0.1314171971754508
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.15-0.20),0.17500000000000002,36978,19.992968792254853,0.17491587195266492
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.20-0.25),0.225,30035,20.905610121524887,0.21892834618535661
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.25-0.30),0.275,11761,20.891080690417482,0.2720085794731251
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.30-0.35),0.32500000000000007,5602,20.689039628704034,0.32224201497033783
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.35-0.40),0.375,2703,20.34776174620792,0.37189375982900336
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.40-0.45),0.42500000000000004,1267,20.047355958958168,0.4217324384151016
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.45-0.50),0.475,538,24.349442379182157,0.4727242716262694
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.50-0.55),0.525,184,23.91304347826087,0.5197955128280137
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.55-0.60),0.5750000000000001,58,24.137931034482758,0.5698235249671342
monte_carlo_enhanced_pca_without_odds,prob_1X_and_O35,[0.60-0.65),0.625,31,19.35483870967742,0.6179475871021697
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.05-0.10),0.07500000000000001,78,20.51282051282051,0.08937341688372905
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.10-0.15),0.125,3562,22.99270072992701,0.13731533258545559
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.15-0.20),0.17500000000000002,28510,22.806032970887408,0.17925735111943783
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.20-0.25),0.225,42674,24.17162675165206,0.2254446720475335
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.25-0.30),0.275,21214,24.13500518525502,0.2716652807937994
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.30-0.35),0.32500000000000007,8280,24.95169082125604,0.32098292946577844
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.35-0.40),0.375,3166,24.88945041061276,0.3712922479804103
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.40-0.45),0.42500000000000004,1307,27.54399387911247,0.42095388243858123
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.45-0.50),0.475,571,27.145359019264447,0.471011607756766
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.50-0.55),0.525,201,32.33830845771145,0.5226606952553912
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.55-0.60),0.5750000000000001,103,31.06796116504854,0.573932222823153
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.60-0.65),0.625,63,36.507936507936506,0.6222383005390926
monte_carlo_enhanced_pca_without_odds,prob_12_and_O35,[0.65-0.70),0.675,20,55.00000000000001,0.6732130276837046
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O35,[0.00-0.05),0.025,732,15.573770491803279,0.04068573151216681
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O35,[0.05-0.10),0.07500000000000001,16152,15.403665180782566,0.08374695605457876
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O35,[0.10-0.15),0.125,42574,15.427256071780898,0.12500374708692355
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O35,[0.15-0.20),0.17500000000000002,31687,15.375390538706727,0.1681201439957711
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O35,[0.20-0.25),0.225,10593,16.52034362314736,0.22183819560232637
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O35,[0.25-0.30),0.275,4505,16.403995560488347,0.2711606084887717
monte_carlo_enhanced_pca_without_odds,prob_X2_and_O35,[0.30-0.35),0.32500000000000007,1901,17.99053129931615,0.32151791248253453
